Item,Description,Unit,Price
FIRE049,Smoke odor removal per sq ft,2.98,
ROOF001,Roof sheathing replacement per sq ft - economy grade,3.06,
ROOF002,Asphalt shingle replacement per sq ft,4.55,
ROOF003,Asphalt shingle replacement per sq ft - economy grade,4.53,
ROOF004,Asphalt shingle replacement per sq ft,4.31,
ROOF005,Tile roof replacement per sq ft - premium quality,8.44,
ROOF006,Tile roof replacement per sq ft - economy grade,8.32,
ROOF007,Roof sheathing replacement per sq ft - economy grade,3.36,
ROOF008,Asphalt shingle replacement per sq ft - premium quality,4.25,
ROOF009,Asphalt shingle replacement per sq ft - economy grade,4.82,
ROOF010,Asphalt shingle replacement per sq ft - premium quality,4.39,
ROOF011,Roof sheathing replacement per sq ft,3.2,
ROOF012,Roof sheathing replacement per sq ft,3.15,
ROOF013,Roof sheathing replacement per sq ft,3.37,
ROOF014,Roof sheathing replacement per sq ft - premium quality,3.14,
ROOF015,Roof sheathing replacement per sq ft - premium quality,3.11,
ROOF016,Tile roof replacement per sq ft - premium quality,8.47,
ROOF017,Asphalt shingle replacement per sq ft,4.32,
ROOF018,Roof sheathing replacement per sq ft - economy grade,3.3,
ROOF019,Asphalt shingle replacement per sq ft - premium quality,4.17,
ROOF020,Roof sheathing replacement per sq ft - premium quality,3.39,
ROOF021,Asphalt shingle replacement per sq ft - premium quality,4.52,
ROOF022,Tile roof replacement per sq ft,8.8,
ROOF023,Asphalt shingle replacement per sq ft - premium quality,4.06,
ROOF024,Tile roof replacement per sq ft,9.36,
ROOF025,Asphalt shingle replacement per sq ft,4.54,
ROOF026,Roof sheathing replacement per sq ft - premium quality,3.26,
ROOF027,Roof sheathing replacement per sq ft,3.14,
ROOF028,Asphalt shingle replacement per sq ft,4.41,
ROOF029,Tile roof replacement per sq ft - premium quality,8.82,
ROOF030,Tile roof replacement per sq ft - economy grade,9.57,
ROOF031,Roof sheathing replacement per sq ft - premium quality,3.32,
ROOF032,Tile roof replacement per sq ft,8.5,
ROOF033,Tile roof replacement per sq ft - economy grade,8.32,
ROOF034,Roof sheathing replacement per sq ft - premium quality,3.44,
ROOF035,Asphalt shingle replacement per sq ft,4.95,
ROOF036,Asphalt shingle replacement per sq ft,4.8,
ROOF037,Tile roof replacement per sq ft,8.1,
ROOF038,Roof sheathing replacement per sq ft - economy grade,3.47,
ROOF039,Roof sheathing replacement per sq ft - economy grade,3.04,
ROOF040,Asphalt shingle replacement per sq ft,4.88,
ROOF041,Asphalt shingle replacement per sq ft,4.62,
ROOF042,Tile roof replacement per sq ft,9.22,
ROOF043,Roof sheathing replacement per sq ft,3.28,
ROOF044,Asphalt shingle replacement per sq ft - premium quality,4.85,
ROOF045,Tile roof replacement per sq ft - economy grade,8.91,
ROOF046,Roof sheathing replacement per sq ft,3.43,
ROOF047,Tile roof replacement per sq ft,8.48,
ROOF048,Tile roof replacement per sq ft - economy grade,9.67,
ROOF049,Tile roof replacement per sq ft - economy grade,8.2,
PLUMB001,Water heater replacement,1123.13,
PLUMB002,Water heater replacement - economy grade,1033.87,
PLUMB003,Water heater replacement,1140.17,
PLUMB004,Water heater replacement - economy grade,1065.86,
PLUMB005,Toilet replacement - economy grade,250.65,
PLUMB006,Toilet replacement - economy grade,229.05,
PLUMB007,Toilet replacement - economy grade,222.83,
PLUMB008,Water heater replacement - premium quality,1056.53,
PLUMB009,Vanity replacement,381.88,
PLUMB010,Vanity replacement - economy grade,407.87,
PLUMB011,Vanity replacement,385.03,
PLUMB012,Water heater replacement - economy grade,1017.49,
PLUMB013,Vanity replacement,401.78,
PLUMB014,Vanity replacement - premium quality,406.07,
PLUMB015,Toilet replacement,275.57,
PLUMB016,Vanity replacement - premium quality,393.05,
PLUMB017,Water heater replacement,984.25,
PLUMB018,Water heater replacement - economy grade,965.91,
PLUMB019,Toilet replacement,232.8,
PLUMB020,Toilet replacement,242.54,
PLUMB021,Toilet replacement - premium quality,220.88,
PLUMB022,Vanity replacement,390.16,
PLUMB023,Water heater replacement,1020.61,
PLUMB024,Water heater replacement - premium quality,1103.16,
PLUMB025,Toilet replacement - economy grade,242.45,
PLUMB026,Toilet replacement,262.2,
PLUMB027,Toilet replacement - premium quality,279.4,
PLUMB028,Toilet replacement - economy grade,268.76,
PLUMB029,Vanity replacement,392.18,
PLUMB030,Vanity replacement - economy grade,385.08,
PLUMB031,Vanity replacement,384.3,
PLUMB032,Water heater replacement - economy grade,1104.17,
PLUMB033,Water heater replacement - premium quality,1016.95,
PLUMB034,Vanity replacement - economy grade,393.34,
PLUMB035,Toilet replacement,249.49,
PLUMB036,Toilet replacement,261.56,
PLUMB037,Vanity replacement,382.08,
PLUMB038,Toilet replacement,275.8,
PLUMB039,Vanity replacement,402.28,
PLUMB040,Toilet replacement - economy grade,240.97,
PLUMB041,Vanity replacement,410.01,
PLUMB042,Water heater replacement,976.69,
PLUMB043,Water heater replacement,1012.33,
PLUMB044,Vanity replacement,401.92,
PLUMB045,Toilet replacement,272.67,
PLUMB046,Toilet replacement,273.89,
PLUMB047,Water heater replacement - economy grade,1033.34,
PLUMB048,Toilet replacement,273.2,
PLUMB049,Toilet replacement - economy grade,238.72,
ELEC001,Circuit breaker replacement - economy grade,148.93,
ELEC002,Light fixture replacement - economy grade,123.34,
ELEC003,Electrical outlet replacement - economy grade,87.17,
ELEC004,Light fixture replacement - economy grade,122.91,
ELEC005,Light fixture replacement,117.86,
ELEC006,Circuit breaker replacement,151.52,
ELEC007,Circuit breaker replacement - economy grade,143.42,
ELEC008,Light fixture replacement,120.69,
ELEC009,Circuit breaker replacement,141.91,
ELEC010,Light fixture replacement,120.81,
ELEC011,Circuit breaker replacement - economy grade,153.77,
ELEC012,Electrical outlet replacement - economy grade,82.29,
ELEC013,Electrical outlet replacement,80.49,
ELEC014,Circuit breaker replacement - economy grade,142.17,
ELEC015,Electrical outlet replacement - economy grade,85.47,
ELEC016,Circuit breaker replacement - premium quality,158.09,
ELEC017,Circuit breaker replacement - economy grade,144.61,
ELEC018,Light fixture replacement,122.4,
ELEC019,Circuit breaker replacement,150.74,
ELEC020,Light fixture replacement - premium quality,126.94,
ELEC021,Circuit breaker replacement,142.8,
ELEC022,Circuit breaker replacement,144.69,
ELEC023,Electrical outlet replacement - economy grade,80.63,
ELEC024,Circuit breaker replacement,159.68,
ELEC025,Circuit breaker replacement,142.08,
ELEC026,Electrical outlet replacement,85.64,
ELEC027,Circuit breaker replacement - economy grade,157.76,
ELEC028,Circuit breaker replacement - economy grade,144.19,
ELEC029,Circuit breaker replacement - premium quality,153.52,
ELEC030,Circuit breaker replacement,143.08,
ELEC031,Circuit breaker replacement - economy grade,144,
ELEC032,Electrical outlet replacement - economy grade,85.84,
ELEC033,Circuit breaker replacement,142.52,
ELEC034,Electrical outlet replacement - premium quality,81.43,
ELEC035,Light fixture replacement,120.37,
ELEC036,Electrical outlet replacement - premium quality,85.01,
ELEC037,Circuit breaker replacement,149.55,
ELEC038,Circuit breaker replacement - premium quality,141.54,
ELEC039,Light fixture replacement,115,
ELEC040,Electrical outlet replacement,81.2,
ELEC041,Light fixture replacement - economy grade,129.5,
ELEC042,Circuit breaker replacement - economy grade,145.45,
ELEC043,Electrical outlet replacement - premium quality,83.46,
ELEC044,Light fixture replacement - economy grade,126.6,
ELEC045,Circuit breaker replacement - economy grade,154.67,
ELEC046,Electrical outlet replacement - economy grade,89.49,
ELEC047,Light fixture replacement - premium quality,111.4,
ELEC048,Electrical outlet replacement,83.04,
ELEC049,Light fixture replacement,115,
HVAC001,Furnace replacement - economy grade,3314.1,
HVAC002,Furnace replacement - economy grade,3143.23,
HVAC003,Furnace replacement - premium quality,3946.58,
HVAC004,Duct cleaning per vent - premium quality,34.18,
HVAC005,Furnace replacement - economy grade,3651.43,
HVAC006,Duct cleaning per vent - economy grade,32.94,
HVAC007,Furnace replacement,3936.26,
HVAC008,Duct cleaning per vent,29.81,
HVAC009,AC unit replacement - economy grade,4006.75,
HVAC010,AC unit replacement,3962.92,
HVAC011,Furnace replacement,3609.95,
HVAC012,AC unit replacement - economy grade,4532.26,
HVAC013,AC unit replacement - economy grade,4660.02,
HVAC014,Duct cleaning per vent - economy grade,33.07,
HVAC015,Duct cleaning per vent - premium quality,29.37,
HVAC016,Duct cleaning per vent - economy grade,29.88,
HVAC017,AC unit replacement - economy grade,4649.78,
HVAC018,Furnace replacement,3425.46,
HVAC019,Furnace replacement,3965.37,
HVAC020,AC unit replacement,4842.19,
HVAC021,Duct cleaning per vent - economy grade,26.51,
HVAC022,Duct cleaning per vent - economy grade,31.67,
HVAC023,Furnace replacement - premium quality,3111.85,
HVAC024,AC unit replacement,4044.82,
HVAC025,Duct cleaning per vent - economy grade,31.56,
HVAC026,Duct cleaning per vent - economy grade,25.86,
HVAC027,Duct cleaning per vent - premium quality,33.79,
HVAC028,AC unit replacement,4347.29,
HVAC029,Furnace replacement - premium quality,3985.72,
HVAC030,Duct cleaning per vent - premium quality,31.43,
HVAC031,Furnace replacement,2903.28,
HVAC032,Furnace replacement,4138.45,
HVAC033,Duct cleaning per vent,34.16,
HVAC034,Duct cleaning per vent - economy grade,33.35,
HVAC035,Duct cleaning per vent,30.54,
HVAC036,Furnace replacement,4125.63,
HVAC037,Furnace replacement - economy grade,3259.34,
HVAC038,Duct cleaning per vent,28.68,
HVAC039,Furnace replacement - economy grade,3492.32,
HVAC040,AC unit replacement,3693.35,
HVAC041,AC unit replacement - economy grade,4567.31,
HVAC042,AC unit replacement,3511.73,
HVAC043,Duct cleaning per vent - premium quality,28.58,
HVAC044,Furnace replacement - economy grade,3770.95,
HVAC045,Furnace replacement,3021.75,
HVAC046,Furnace replacement - premium quality,4002.42,
HVAC047,AC unit replacement,4691.84,
HVAC048,AC unit replacement - economy grade,4058.85,
HVAC049,AC unit replacement - economy grade,4861.6,
DEMO001,Concrete demolition per sq ft - economy grade,3.25,
DEMO002,Concrete demolition per sq ft - premium quality,3.5,
DEMO003,Concrete demolition per sq ft,3.32,
DEMO004,Interior wall demolition per sq ft - premium quality,2.87,
DEMO005,Interior wall demolition per sq ft,2.32,
DEMO006,Interior wall demolition per sq ft,2.21,
DEMO007,Concrete demolition per sq ft,3.92,
DEMO008,Interior wall demolition per sq ft - economy grade,2.61,
DEMO009,Interior wall demolition per sq ft,2.8,
DEMO010,Interior wall demolition per sq ft - premium quality,2.23,
DEMO011,Concrete demolition per sq ft - premium quality,3.94,
DEMO012,Interior wall demolition per sq ft,2.9,
DEMO013,Concrete demolition per sq ft,3.47,
DEMO014,Concrete demolition per sq ft - economy grade,3,
DEMO015,Concrete demolition per sq ft,3.83,
DEMO016,Concrete demolition per sq ft,3.96,
DEMO017,Concrete demolition per sq ft - economy grade,3.06,
DEMO018,Interior wall demolition per sq ft,2.94,
DEMO019,Interior wall demolition per sq ft,2.08,
DEMO020,Interior wall demolition per sq ft - premium quality,2.81,
DEMO021,Concrete demolition per sq ft - premium quality,3.41,
DEMO022,Interior wall demolition per sq ft - economy grade,2.77,
DEMO023,Concrete demolition per sq ft - economy grade,3.17,
DEMO024,Interior wall demolition per sq ft - economy grade,2.53,
DEMO025,Concrete demolition per sq ft,3.89,
DEMO026,Interior wall demolition per sq ft,2.69,
DEMO027,Interior wall demolition per sq ft,2.77,
DEMO028,Concrete demolition per sq ft - economy grade,3.7,
DEMO029,Concrete demolition per sq ft,3.66,
DEMO030,Concrete demolition per sq ft - economy grade,3.04,
DEMO031,Concrete demolition per sq ft - economy grade,3.47,
DEMO032,Interior wall demolition per sq ft - economy grade,2.74,
DEMO033,Interior wall demolition per sq ft - premium quality,2.34,
DEMO034,Interior wall demolition per sq ft - premium quality,2.33,
DEMO035,Interior wall demolition per sq ft - economy grade,2.08,
DEMO036,Interior wall demolition per sq ft - economy grade,2.95,
DEMO037,Interior wall demolition per sq ft - premium quality,2.88,
DEMO038,Interior wall demolition per sq ft,2.36,
DEMO039,Interior wall demolition per sq ft,2.59,
DEMO040,Concrete demolition per sq ft - economy grade,3.05,
DEMO041,Interior wall demolition per sq ft,2.7,
DEMO042,Concrete demolition per sq ft,3.74,
DEMO043,Interior wall demolition per sq ft - economy grade,2.17,
DEMO044,Interior wall demolition per sq ft,2.18,
DEMO045,Interior wall demolition per sq ft,2.22,
DEMO046,Interior wall demolition per sq ft - premium quality,2.3,
DEMO047,Interior wall demolition per sq ft - premium quality,2.6,
DEMO048,Interior wall demolition per sq ft,2.04,
DEMO049,Interior wall demolition per sq ft,2.56,
CLEAN001,Debris removal per cubic yard - economy grade,37.19,
CLEAN002,Hazardous waste disposal per lb - premium quality,0.56,
CLEAN003,Hazardous waste disposal per lb,0.54,
CLEAN004,Hazardous waste disposal per lb - economy grade,0.55,
CLEAN005,Debris removal per cubic yard - premium quality,41.32,
CLEAN006,Debris removal per cubic yard - economy grade,43.66,
CLEAN007,Hazardous waste disposal per lb - premium quality,0.67,
CLEAN008,Hazardous waste disposal per lb - economy grade,0.55,
CLEAN009,Hazardous waste disposal per lb - premium quality,0.67,
CLEAN010,Debris removal per cubic yard,41,
CLEAN011,Hazardous waste disposal per lb,0.68,
CLEAN012,Debris removal per cubic yard,35.75,
CLEAN013,Debris removal per cubic yard - economy grade,38.45,
CLEAN014,Hazardous waste disposal per lb,0.71,
CLEAN015,Hazardous waste disposal per lb,0.77,
CLEAN016,Hazardous waste disposal per lb - economy grade,0.63,
CLEAN017,Hazardous waste disposal per lb,0.6,
CLEAN018,Debris removal per cubic yard - premium quality,48.08,
CLEAN019,Hazardous waste disposal per lb - economy grade,0.54,
CLEAN020,Debris removal per cubic yard - premium quality,44.23,
CLEAN021,Debris removal per cubic yard,42.29,
CLEAN022,Hazardous waste disposal per lb - premium quality,0.59,
CLEAN023,Hazardous waste disposal per lb - premium quality,0.69,
CLEAN024,Hazardous waste disposal per lb,0.56,
CLEAN025,Debris removal per cubic yard - premium quality,46.78,
CLEAN026,Debris removal per cubic yard,43.88,
CLEAN027,Debris removal per cubic yard,38.02,
CLEAN028,Hazardous waste disposal per lb,0.52,
CLEAN029,Debris removal per cubic yard - economy grade,49.41,
CLEAN030,Hazardous waste disposal per lb,0.72,
CLEAN031,Hazardous waste disposal per lb,0.56,
CLEAN032,Hazardous waste disposal per lb - economy grade,0.74,
CLEAN033,Hazardous waste disposal per lb - premium quality,0.52,
CLEAN034,Hazardous waste disposal per lb,0.53,
CLEAN035,Debris removal per cubic yard - premium quality,37.25,
CLEAN036,Debris removal per cubic yard,42.12,
CLEAN037,Hazardous waste disposal per lb - economy grade,0.6,
CLEAN038,Debris removal per cubic yard,37.94,
CLEAN039,Debris removal per cubic yard - premium quality,49.49,
CLEAN040,Hazardous waste disposal per lb - economy grade,0.52,
CLEAN041,Hazardous waste disposal per lb,0.5,
CLEAN042,Debris removal per cubic yard,47.17,
CLEAN043,Hazardous waste disposal per lb - premium quality,0.53,
CLEAN044,Hazardous waste disposal per lb,0.73,
CLEAN045,Debris removal per cubic yard - economy grade,47.34,
CLEAN046,Hazardous waste disposal per lb - economy grade,0.61,
CLEAN047,Debris removal per cubic yard,42.61,
CLEAN048,Debris removal per cubic yard - economy grade,37.44,
CLEAN049,Debris removal per cubic yard,36.08,
